timestamp,URI,x,y,z,batV
2445869,radio://0/80/2M/E7E7E7E7E6,0.06696661561727524,0.2848159372806549,0.18679946660995483,3.0510263442993164
2445969,radio://0/80/2M/E7E7E7E7E6,0.06295529752969742,0.28251761198043823,0.1860726922750473,3.1196482181549072
2446069,radio://0/80/2M/E7E7E7E7E6,0.05740392580628395,0.27991029620170593,0.1855931282043457,3.07214093208313
2446169,radio://0/80/2M/E7E7E7E7E6,0.05269985273480415,0.27854159474372864,0.18688611686229706,3.1671555042266846
2446269,radio://0/80/2M/E7E7E7E7E6,0.0527455098927021,0.28042420744895935,0.19063690304756165,3.124926805496216
2446369,radio://0/80/2M/E7E7E7E7E6,0.0600617341697216,0.28874003887176514,0.1956854611635208,3.0246334075927734
2446469,radio://0/80/2M/E7E7E7E7E6,0.0756235420703888,0.302604615688324,0.20888610184192657,2.940176010131836
2446569,radio://0/80/2M/E7E7E7E7E6,0.09528835862874985,0.3172672390937805,0.24074506759643555,2.950733184814453
2446669,radio://0/80/2M/E7E7E7E7E6,0.11372047662734985,0.3273610472679138,0.294280469417572,2.9454545974731445
2446769,radio://0/80/2M/E7E7E7E7E6,0.1245546042919159,0.3307569622993469,0.36841708421707153,3.045747756958008
2446869,radio://0/80/2M/E7E7E7E7E6,0.12658901512622833,0.32791346311569214,0.45891162753105164,3.161876916885376
2446969,radio://0/80/2M/E7E7E7E7E6,0.1216176301240921,0.3209225535392761,0.5586416721343994,3.188269853591919
2447069,radio://0/80/2M/E7E7E7E7E6,0.112165167927742,0.3126625120639801,0.6626297831535339,3.198827028274536
2447169,radio://0/80/2M/E7E7E7E7E6,0.10158908367156982,0.3056350350379944,0.7646581530570984,3.1935484409332275
2447269,radio://0/80/2M/E7E7E7E7E6,0.09204471111297607,0.30091923475265503,0.8635052442550659,3.1777126789093018
2447369,radio://0/80/2M/E7E7E7E7E6,0.08484799414873123,0.29835960268974304,0.9600220322608948,3.172434091567993
2447469,radio://0/80/2M/E7E7E7E7E6,0.08020158112049103,0.2968767583370209,1.0544592142105103,3.1671555042266846
2447569,radio://0/80/2M/E7E7E7E7E6,0.07821417599916458,0.294495165348053,1.1470067501068115,3.1565983295440674
2447669,radio://0/80/2M/E7E7E7E7E6,0.07803499698638916,0.289812833070755,1.2396678924560547,3.161876916885376
2447769,radio://0/80/2M/E7E7E7E7E6,0.07872690260410309,0.2817460298538208,1.331912636756897,3.1565983295440674
2447869,radio://0/80/2M/E7E7E7E7E6,0.07909730076789856,0.27261418104171753,1.4248884916305542,3.1565983295440674
2447969,radio://0/80/2M/E7E7E7E7E6,0.0784013643860817,0.2567752003669739,1.5169841051101685,3.151319742202759
2448069,radio://0/80/2M/E7E7E7E7E6,0.07672887295484543,0.24218162894248962,1.6099518537521362,3.1407625675201416
2448169,radio://0/80/2M/E7E7E7E7E6,0.07440008223056793,0.23956610262393951,1.7089688777923584,3.14604115486145
2448269,radio://0/80/2M/E7E7E7E7E6,0.07162335515022278,0.2415502369403839,1.809321403503418,3.151319742202759
2448369,radio://0/80/2M/E7E7E7E7E6,0.06889811903238297,0.2475399374961853,1.9101660251617432,3.293841600418091
2448469,radio://0/80/2M/E7E7E7E7E6,0.06679156422615051,0.25624001026153564,2.005690813064575,3.3677420616149902
2448569,radio://0/80/2M/E7E7E7E7E6,0.06353241950273514,0.26418593525886536,2.085822582244873,3.346627712249756
2448669,radio://0/80/2M/E7E7E7E7E6,0.054119743406772614,0.26953476667404175,2.145045518875122,3.3096773624420166
2448769,radio://0/80/2M/E7E7E7E7E6,0.05222977697849274,0.2765860855579376,2.1841933727264404,3.2463343143463135
2448869,radio://0/80/2M/E7E7E7E7E6,0.051536887884140015,0.2819156050682068,2.209920883178711,3.214662790298462
2448969,radio://0/80/2M/E7E7E7E7E6,0.05295061692595482,0.2856501340866089,2.226191997528076,3.1829912662506104
2449069,radio://0/80/2M/E7E7E7E7E6,0.05607092007994652,0.2876134514808655,2.238337755203247,3.188269853591919
2449169,radio://0/80/2M/E7E7E7E7E6,0.06020408123731613,0.28802841901779175,2.2482519149780273,3.2041056156158447
2449269,radio://0/80/2M/E7E7E7E7E6,0.06380188465118408,0.2873173952102661,2.255906343460083,3.2041056156158447
2449369,radio://0/80/2M/E7E7E7E7E6,0.06659780442714691,0.2861280143260956,2.26081919670105,3.2041056156158447
2449469,radio://0/80/2M/E7E7E7E7E6,0.0687180608510971,0.28534388542175293,2.26344633102417,3.188269853591919
2449569,radio://0/80/2M/E7E7E7E7E6,0.06969323009252548,0.2856340706348419,2.2637228965759277,3.1829912662506104
2449669,radio://0/80/2M/E7E7E7E7E6,0.06997998803853989,0.2860736846923828,2.262787342071533,3.1829912662506104
2449769,radio://0/80/2M/E7E7E7E7E6,0.06914025545120239,0.2861908972263336,2.2608532905578613,3.1777126789093018
2449869,radio://0/80/2M/E7E7E7E7E6,0.06956969201564789,0.2873435616493225,2.2582156658172607,3.1671555042266846
2449969,radio://0/80/2M/E7E7E7E7E6,0.06523334234952927,0.2867257297039032,2.254744529724121,3.1671555042266846
2450069,radio://0/80/2M/E7E7E7E7E6,0.039019424468278885,0.273470014333725,2.2507412433624268,3.1671555042266846
2450169,radio://0/80/2M/E7E7E7E7E6,-0.013514789752662182,0.16401836276054382,2.2470006942749023,3.1671555042266846
2450269,radio://0/80/2M/E7E7E7E7E6,-0.06060536950826645,0.16519729793071747,2.242652177810669,3.151319742202759
2450369,radio://0/80/2M/E7E7E7E7E6,-0.1383422464132309,0.2358829230070114,2.237466335296631,3.1565983295440674
2450469,radio://0/80/2M/E7E7E7E7E6,-0.14062538743019104,0.4819498658180237,2.2324435710906982,3.14604115486145
2450569,radio://0/80/2M/E7E7E7E7E6,-0.13109655678272247,0.49329328536987305,2.225691318511963,3.1407625675201416
2450669,radio://0/80/2M/E7E7E7E7E6,-0.11074803024530411,0.48124822974205017,2.2158145904541016,3.10909104347229
2450769,radio://0/80/2M/E7E7E7E7E6,-0.08362451195716858,0.4393814206123352,2.2047927379608154,3.0879766941070557
2450869,radio://0/80/2M/E7E7E7E7E6,-1.5285866260528564,0.4776776432991028,2.194340229034424,3.124926805496216
2450969,radio://0/80/2M/E7E7E7E7E6,-1.5464824438095093,0.35754427313804626,2.1836087703704834,3.0615835189819336
2451069,radio://0/80/2M/E7E7E7E7E6,-1.6216816902160645,0.24983489513397217,2.17584228515625,3.07214093208313
2451169,radio://0/80/2M/E7E7E7E7E6,-2.7236247062683105,2.834951162338257,2.145319938659668,2.92434024810791
2451269,radio://0/80/2M/E7E7E7E7E6,-2.812882661819458,2.936851739883423,2.1182143688201904,2.992961883544922
2451369,radio://0/80/2M/E7E7E7E7E6,-2.8734798431396484,3.0131444931030273,2.0934457778930664,2.9612903594970703
2451469,radio://0/80/2M/E7E7E7E7E6,-2.9044888019561768,3.057433605194092,2.071049451828003,3.0087976455688477
2451569,radio://0/80/2M/E7E7E7E7E6,-2.9050889015197754,3.067643880844116,2.0489861965179443,3.003519058227539
2451669,radio://0/80/2M/E7E7E7E7E6,-2.875886917114258,3.045393705368042,2.0258378982543945,3.0510263442993164
2451769,radio://0/80/2M/E7E7E7E7E6,-2.818316698074341,2.9948692321777344,2.0026051998138428,3.2568914890289307
2451869,radio://0/80/2M/E7E7E7E7E6,0.27368980646133423,5.077889919281006,1.9963037967681885,3.320234775543213
2451969,radio://0/80/2M/E7E7E7E7E6,-0.21986953914165497,3.393402099609375,1.9456820487976074,3.2568914890289307
2452069,radio://0/80/2M/E7E7E7E7E6,2.0884881019592285,3.9783146381378174,1.6576259136199951,3.2621700763702393
2452169,radio://0/80/2M/E7E7E7E7E6,-0.0060721044428646564,0.0061120158061385155,-0.022066518664360046,3.241055727005005
2452269,radio://0/80/2M/E7E7E7E7E6,0.051598839461803436,-0.08346492797136307,-0.2741726040840149,3.045747756958008
2452369,radio://0/80/2M/E7E7E7E7E6,0.4321538805961609,-0.32183578610420227,-1.0033968687057495,2.9876832962036133
2452469,radio://0/80/2M/E7E7E7E7E6,0.06315475702285767,-0.01683664694428444,0.09089508652687073,3.0615835189819336
2452569,radio://0/80/2M/E7E7E7E7E6,0.14584295451641083,-0.0013956772163510323,0.10712335258722305,2.5812318325042725
2452669,radio://0/80/2M/E7E7E7E7E6,0.13817404210567474,0.07459753006696701,-0.012562796473503113,3.695014715194702
2452769,radio://0/80/2M/E7E7E7E7E6,0.04076344892382622,0.18468306958675385,-0.20970621705055237,3.721407651901245
2452869,radio://0/80/2M/E7E7E7E7E6,-0.1464901715517044,0.34450429677963257,-0.499088317155838,3.721407651901245
2452969,radio://0/80/2M/E7E7E7E7E6,-0.4199523329734802,0.5428910851478577,-0.8852634429931641,3.721407651901245
2453069,radio://0/80/2M/E7E7E7E7E6,-0.7794163227081299,0.7801302075386047,-1.3703501224517822,3.7266862392425537
2453169,radio://0/80/2M/E7E7E7E7E6,-1.2239152193069458,1.0550317764282227,-1.9565083980560303,3.7266862392425537
2453269,radio://0/80/2M/E7E7E7E7E6,-1.7532604932785034,1.3670068979263306,-2.6462106704711914,3.7319648265838623
2453369,radio://0/80/2M/E7E7E7E7E6,-0.00018204879597760737,-5.310595952323638e-05,-0.0009509051451459527,3.7319648265838623
2453469,radio://0/80/2M/E7E7E7E7E6,-0.02214215323328972,-0.006529046688228846,-0.1144040897488594,3.7319648265838623
2453569,radio://0/80/2M/E7E7E7E7E6,-0.08063571155071259,-0.02387477084994316,-0.4172578454017639,3.737243413925171
2453669,radio://0/80/2M/E7E7E7E7E6,-0.17574408650398254,-0.052057087421417236,-0.9093251824378967,3.737243413925171
2453769,radio://0/80/2M/E7E7E7E7E6,-0.30739063024520874,-0.09100209921598434,-1.590817928314209,3.737243413925171
2453869,radio://0/80/2M/E7E7E7E7E6,-0.4755685031414032,-0.1406598836183548,-2.461702346801758,3.737243413925171
2453969,radio://0/80/2M/E7E7E7E7E6,-0.01133932825177908,-0.003356039058417082,-0.059178426861763,3.737243413925171
2454069,radio://0/80/2M/E7E7E7E7E6,-0.05827370658516884,-0.01715121977031231,-0.303680956363678,3.7425220012664795
2454169,radio://0/80/2M/E7E7E7E7E6,-0.14258967339992523,-0.041838034987449646,-0.7429475784301758,3.7425220012664795
2454269,radio://0/80/2M/E7E7E7E7E6,-0.2626211643218994,-0.07690847665071487,-1.3683112859725952,3.7425220012664795
2454369,radio://0/80/2M/E7E7E7E7E6,-0.4190036654472351,-0.12250345945358276,-2.1832001209259033,3.7425220012664795
2454469,radio://0/80/2M/E7E7E7E7E6,-0.004338955506682396,-0.0012639674823731184,-0.022768281400203705,3.7425220012664795
2454569,radio://0/80/2M/E7E7E7E7E6,-0.040126603096723557,-0.011641426011919975,-0.21053902804851532,3.747800588607788
2454669,radio://0/80/2M/E7E7E7E7E6,-0.11205926537513733,-0.03245550021529198,-0.5879003405570984,3.747800588607788
2454769,radio://0/80/2M/E7E7E7E7E6,-0.22010642290115356,-0.06365294754505157,-1.1548680067062378,3.747800588607788
2454869,radio://0/80/2M/E7E7E7E7E6,-0.36425089836120605,-0.10527688264846802,-1.9114264249801636,3.747800588607788
2454969,radio://0/80/2M/E7E7E7E7E6,-0.0006487613427452743,-0.0001849443360697478,-0.003424274269491434,3.747800588607788
2455069,radio://0/80/2M/E7E7E7E7E6,-0.025466397404670715,-0.007373550441116095,-0.13430123031139374,3.7530791759490967
2455169,radio://0/80/2M/E7E7E7E7E6,-0.08621936291456223,-0.024980034679174423,-0.45485949516296387,3.7530791759490967
2455269,radio://0/80/2M/E7E7E7E7E6,-0.18283672630786896,-0.05294952541589737,-0.9650994539260864,3.7530791759490967
2455369,radio://0/80/2M/E7E7E7E7E6,-0.31528976559638977,-0.09124822914600372,-1.6650118827819824,3.7530791759490967
2455469,radio://0/80/2M/E7E7E7E7E6,-0.4834790825843811,-0.1397952288389206,-2.5545990467071533,3.7530791759490967
2455569,radio://0/80/2M/E7E7E7E7E6,-0.01415457483381033,-0.004105596803128719,-0.07514671236276627,3.7530791759490967
2455669,radio://0/80/2M/E7E7E7E7E6,-0.06382995843887329,-0.018484875559806824,-0.33891957998275757,3.7530791759490967
2455769,radio://0/80/2M/E7E7E7E7E6,-0.1492154747247696,-0.04317991062998772,-0.792526125907898,3.7530791759490967
2455869,radio://0/80/2M/E7E7E7E7E6,-0.2702765464782715,-0.07808005064725876,-1.4359345436096191,3.7530791759490967
2455969,radio://0/80/2M/E7E7E7E7E6,-0.4269687235355377,-0.12319686263799667,-2.269146203994751,3.7530791759490967
2456069,radio://0/80/2M/E7E7E7E7E6,-0.00619890633970499,-0.00179381319321692,-0.03302836790680885,3.7583577632904053
2456169,radio://0/80/2M/E7E7E7E7E6,-0.04499831423163414,-0.012995951808989048,-0.23991242051124573,3.7583577632904053
2456269,radio://0/80/2M/E7E7E7E7E6,-0.11934717744588852,-0.034428615123033524,-0.6366063356399536,3.7583577632904053
